timestamp,x,y,z,qx,qy,qz,qw,num_tags
1758674794.2184875,0.06672785939717153,-0.022404122085361536,-0.495739659343826,0.0010079553135073293,-0.24233936594384098,0.03759255315870667,-0.9694624364497229,4
1758674794.331138,0.06652742306259798,-0.022384092381480175,-0.4958263684429336,-0.0010412848330644995,0.24213162584455528,-0.03757334995414694,0.9695150513865127,4
1758674794.4582496,0.06643394033765551,-0.022825092898387002,-0.4957610288440876,0.000583793892647582,-0.24199916605613325,0.03771833475288063,-0.9695428768426371,4
1758674794.5706117,0.06638288146095304,-0.02233336054373257,-0.49612811359730924,-0.0011463710212136,0.24192689101951548,-0.037567013072700176,0.9695662869365393,4
1758674794.69856,0.067401191570297,-0.022653584840751938,-0.49569291517413355,-0.0007262125027032065,0.2429556272296336,-0.03777256066528669,0.96930143375198,4
1758674794.810843,0.06901033210384913,-0.022642728341697692,-0.49500880742762565,-0.0005616575329866364,0.24450635165991796,-0.03824349715895662,0.9688930609018853,4
1758674794.938042,0.05659761299884965,0.05233895923066468,-0.49950777127562035,-0.06974722136257472,0.23223439360143083,-0.013076917779024567,0.9700677841069543,4
1758674795.050913,0.05688992397157623,0.05178988000527133,-0.49933767574768495,-0.06914095339696309,0.23257402920205716,-0.013361505298673356,0.9700259376327174,4
1758674795.1788301,0.05632456889322883,0.051260835438239956,-0.4992691861210717,-0.06863730746463988,0.2320687823417743,-0.013433375260088124,0.9701817070608642,4
1758674795.2903583,0.0687956535747769,-0.02289061649695144,-0.49493332163894305,-0.00031410454131963425,0.24431849093877778,-0.03827353096343025,0.9689393753746034,4
1758674795.4177563,0.0686995605762019,-0.022832152834947363,-0.4949486470418264,-0.0003741877196043504,0.2442261358643013,-0.038347045268929555,0.9689597301557403,4
1758674795.5303001,0.06861087721318139,-0.02288314021569627,-0.4949978500809168,0.00032260735357771624,-0.24414877973254878,0.03826174414710004,-0.9689826150217683,4
1758674795.6587467,0.06873718013230093,-0.022735761656582268,-0.4948572976873654,0.0004470750073641597,-0.24427980245155123,0.03829008349921394,-0.9689484236757866,4
1758674795.7707274,0.055382167587350664,0.05263345133888769,-0.5004287782945818,-0.07022002373904408,0.23109370095676518,-0.01263807837574457,0.9703118718325366,4
1758674795.8984692,0.05544217009570604,0.05282096001937082,-0.5004059104642413,-0.07040244513785902,0.2311442475223131,-0.012592666348715186,0.9702872035176925,4
1758674796.0103905,0.06684040770159594,-0.022179880161953443,-0.4959133275835876,0.0012473001324545415,-0.2424099244445601,0.03757856703051388,-0.9694450598528499,4
1758674796.1392624,0.06730657662805219,-0.02185095896861545,-0.4960609296077502,-0.0015935890390673826,0.2428365624325861,-0.03754510656347084,0.9693390683311165,4
1758674796.2504575,0.06758504846254114,-0.021583817613761595,-0.49607834304606746,-0.0018527250654342925,0.24309140844973554,-0.037524478683253724,0.9692755274158665,4
1758674796.378164,0.06730560419439614,-0.022172851933875852,-0.49597761217955416,0.0013022063165799267,-0.2428044971090184,0.037657156637889835,-0.9693431894825978,4
1758674796.490653,0.061595271589911044,-0.02522512999645602,-0.49494773967426964,0.0017497789156183546,0.23745841503034726,-0.03832284135285127,0.9706398916362678,4
1758674796.6185205,0.06114650433753095,-0.02537713913459798,-0.4948717722504042,0.00189208705019249,0.23703010128978397,-0.03836549191750339,0.9707426230052314,4
1758674796.7307591,0.06870718768899847,-0.022801750939022453,-0.49497903327811277,0.00042882122505147525,-0.24420709707043498,0.03839458763661182,-0.9689626233725441,4
1758674796.8585382,0.06912448822372616,-0.022975759567534643,-0.4948809951204377,0.0002511888472619878,-0.24459085479780673,0.038426071642443285,-0.9688646384668865,4
1758674796.97062,0.06903298797171092,-0.022815692631801186,-0.49494604036021117,0.0003793361707527968,-0.244537305253954,0.03833910800582673,-0.9688815589330421,4
1758674797.097997,0.06874824572930861,-0.02273709430163865,-0.49496360700386066,0.00045090843786290725,-0.2442924968048511,0.038238885841716155,-0.9689472432986312,4
1758674797.2103336,0.0688259520369836,-0.022946017702085077,-0.49493391730780645,-0.00024542298086380215,0.24433937899919356,-0.0383488945655699,0.968931148185178,4
1758674797.3387182,0.05680201402861004,0.05196299953153324,-0.49921525807720313,0.06931874242773425,-0.23247811601543655,0.013295997937438287,-0.9700371405059695,4
1758674797.4503381,0.056924752342371585,0.05237185961384808,-0.49904797058856365,0.06971552219931557,-0.23256419668275885,0.013116865719520202,-0.969990509345053,4
1758674797.5780816,0.05722645951990985,0.05274497706394563,-0.498924065129696,0.07007311724839463,-0.23283150254487361,0.013037484004292154,-0.9699016824774699,4
1758674797.690389,0.0570398772640796,0.05319919464692376,-0.498788855651474,0.07050457378349094,-0.23265937089745525,0.012825961426202202,-0.9699145410409635,4
1758674797.8186078,0.05584341738698452,0.052171565599277644,-0.4984939372935102,-0.06951407872656072,0.23157966661499885,-0.012794573461355532,0.9702447885761744,4
1758674797.930637,0.055939279224551774,0.05224552842441216,-0.4984474333961806,0.06957550272787573,-0.2316732231246903,0.012768845115384194,-0.9702183896946092,4
1758674798.057788,0.05528339913766528,0.05038680689407652,-0.4990065634871388,0.06781733984436224,-0.23111699076701298,0.01343247589823085,-0.9704665442901563,4
1758674798.1707308,0.055099792912740676,0.05062853101740898,-0.49866001973476015,-0.06805688378288773,0.23089412687000366,-0.013255102370273438,0.970505262740937,4
1758674798.2982354,0.05497140834118558,0.05082860208370155,-0.4983944504745092,0.06826084627337713,-0.2307512217072859,0.01312243273213008,-0.9705267293103412,4
1758674798.4104135,0.05655653336941549,0.0539661599699583,-0.4984322964172321,-0.07124855311391547,0.23217517206802474,-0.012484874497010993,0.9699806498395476,4
1758674798.5376809,0.06846740296315773,-0.023451116202663998,-0.4949637587868825,-0.00022904764608072862,-0.24397601139506797,0.0384974482676481,-0.9690168212563749,4
1758674798.6502273,0.06259673908518248,-0.026858394798140513,-0.49384427107835144,0.003624933325122149,0.23852458257964337,-0.039132368849319484,0.970340940634701,4
1758674798.778291,0.06890855534954048,-0.023253600144995737,-0.4952282632313413,6.154600451982497e-06,-0.24445546835543108,0.03831977014077276,-0.9689030494170229,4
1758674798.89115,0.06291618283061332,-0.02640009654711225,-0.49403911817824636,0.003118825587506289,0.23882216239292786,-0.03903451985105512,0.9702734428690285,4
1758674799.0182083,0.06261486514380883,-0.026643638658118397,-0.49382791423206773,-0.0034229211846140747,-0.2385300258677422,0.039158939639037285,-0.9703392642866946,4
1758674799.1302602,0.06288819662585267,-0.0261863142992522,-0.4937975695144654,0.0029929484557066777,0.238847377030028,-0.039027387165892734,0.9702679195956244,4
1758674799.258104,0.06229528554164948,-0.025368888841546207,-0.49435756194594355,-0.002096710713573817,-0.23823111084681314,0.03880891134529015,-0.9704305281827595,4
1758674799.3707755,0.063101695962402,-0.02645223372625021,-0.4939064516474166,0.0032032356854562794,0.23899730717780054,-0.03915421570168538,0.9702252180992256,4
1758674799.4986255,0.06396319564326888,-0.024788821724392097,-0.494650636438626,-0.0014845288427276484,-0.2397191005056356,0.03897394765865038,-0.9700585448470544,4
1758674799.6102808,0.06283664810644943,-0.0256158087972407,-0.4944679423744644,0.0023158261689471523,0.238702377631147,-0.038955987493909223,0.970308323627478,4
1758674799.7377012,0.06331883945143768,-0.02474093840429835,-0.49470067642708304,0.001427451073431506,0.23912099213475568,-0.03883758542636497,0.9702117065167645,4
1758674799.8501358,0.06333112766611018,-0.024617577564480277,-0.49460243600876536,-0.0013050189514855585,-0.23915959916273155,0.038793201789510005,-0.9702041385959844,4
1758674799.9785652,0.06327041828152466,-0.024620621361075887,-0.4946402238455676,-0.0012995207690224269,-0.23910101203472023,0.03878432894092877,-0.9702189408161154,4
1758674800.0909762,0.06261991359916183,-0.02504674629936729,-0.49462521379385216,0.0017152206309609193,0.23847823900711895,-0.038879447949294536,0.9703677530016176,4
1758674800.2184892,0.06390097299822031,-0.024731014522911828,-0.4946098106274661,-0.001422430763147755,-0.23967875863749888,0.038899234801563,-0.9700716050274664,4
1758674800.3301194,0.06358267315367039,-0.02485413374993916,-0.49460932090942583,-0.0015438362884313973,-0.23938277356263793,0.03887414032483194,-0.9701455073879272,4
1758674800.4588768,0.06394150779485347,-0.024326316488934345,-0.49469635148987234,-0.0010155447819659204,-0.23971300476568502,0.038796939794697484,-0.9700677509728735,4
1758674800.5699902,0.06351234642597167,-0.02589421987024927,-0.4941050787502583,0.002611592678717612,0.2393476127542492,-0.0390183596017768,0.9701461062471513,4
1758674800.6986237,0.061792371275479416,-0.02710699857737582,-0.4937206274178359,-0.0038817353049915805,-0.23780026149014932,0.038950755854505546,-0.9705250158468876,4
1758674800.8100379,0.06221225010236382,-0.02677052448349901,-0.4938055981358369,-0.003529384960147186,-0.23819085289486663,0.038930619198195945,-0.9704313823902565,4
1758674800.93839,0.06173569339768939,-0.026924139854995408,-0.49364009783747254,0.003724172936973317,0.23773878176866492,-0.039029442784539986,0.9705375339341673,4
1758674801.050794,0.049909416215192855,0.04829560084007665,-0.4979796072281376,-0.06589546964674341,0.22616154833079416,-0.013841804389662194,0.9717598188790744,4
1758674801.1781933,0.056047206949689475,0.05195989599905259,-0.4988382172754312,0.06933343900058712,-0.23175619261105518,0.013053612345786595,-0.9702121132141701,4
1758674801.2905405,0.05463647192646382,0.049578718269531204,-0.4987559144182681,-0.06705420177743983,0.23052672983367728,-0.013519329930772704,0.9706587395034385,4
1758674801.418336,0.05489265554135554,0.050680112010379974,-0.49843409622554136,0.06811892115657256,-0.23070643546781855,0.013137883192699703,-0.9705471391124767,4
1758674801.5299249,0.06613940212805483,-0.025987640263173288,-0.4944402309853666,0.002791579509089305,0.24186154369860502,-0.038690515941580086,0.9695350662764842,4
1758674801.65833,0.06646011049460013,-0.025553638577932483,-0.4945143204499212,0.0023597517026771224,0.24214375920354736,-0.038626601795496915,0.9694683166996271,4
1758674801.769995,0.06632538751472827,-0.02562257734016577,-0.49448718773947875,0.0024224110042264813,0.24201841237952426,-0.03864187843604271,0.9694988526167297,4
1758674801.898444,0.054853638204225924,0.050726590739835486,-0.4983630671122109,-0.06816137858569823,0.23066270606283457,-0.01310012890376185,0.97055506238635,4
1758674802.010503,0.054725461076639975,0.050550429773365574,-0.4985258130504913,0.06797864524485023,-0.23058127467915368,0.013183166084740856,-0.9705861031819865,4
1758674802.1381567,0.054908842986868,0.05025877413496809,-0.49883704997104833,-0.06767404392607512,0.23079352760326222,-0.013359835460129229,0.9705545250997557,4
1758674802.2504587,0.05566165823070759,0.05132260508157101,-0.4990261583022325,-0.06867673180118494,0.23147234209942946,-0.0132678109010796,0.9703236710222042,4
1758674802.3784528,0.06791109388173447,-0.02333167835211774,-0.4948336367963216,-0.00014364331812557693,-0.24353292552481676,0.03825439210752991,-0.9691379133211145,4
1758674802.4904969,0.06816197483654027,-0.023323264823559585,-0.49487013556560044,0.00012225952204559233,0.24374731996605903,-0.03832226425895327,0.9690813346278214,4
1758674802.6184447,0.06843298861587596,-0.023089312323129538,-0.49491989154452964,0.0001134019803132776,-0.24399309000456593,0.038289910147798194,-0.9690207644580626,4
1758674802.7299974,0.06840732204379917,-0.022999874654476456,-0.49489150114473657,-0.0001989288424302375,0.2439683548556899,-0.03826604726662001,0.9690279211059468,4
1758674802.8576972,0.06857617096817352,-0.023035776002997256,-0.49491494118230706,0.00016244906932063214,-0.24412802323329463,0.03831799697968351,-0.9689856619114489,4
1758674802.9703314,0.06855617540038503,-0.02293693656039201,-0.4949262255257312,0.0002591990515328518,-0.24410343834678971,0.038296596788836616,-0.9689926805077115,4
1758674803.09806,0.06837806220775525,-0.02337031504389537,-0.4948135342353119,0.0001947243661528012,0.24393851195441818,-0.038382431089791995,0.9690308320438125,4
1758674803.210501,0.06818205145788728,-0.023253431923833473,-0.49484042438611553,-7.764937667704414e-05,-0.24377618144099256,0.03830366663739836,-0.9690748146839611,4
1758674803.3381846,0.06802892646187027,-0.02346235802011834,-0.49481123054053144,0.0002729995650697826,0.24362436679403376,-0.038333214456468825,0.9691117882086039,4
1758674803.4505188,0.0678993706927844,-0.023591301447400077,-0.4947804245533353,0.0004059284267051319,0.2435108076260185,-0.03833463992307849,0.9691402257534275,4
1758674803.5778916,0.06211401714297221,-0.026465479897598516,-0.4937232850831669,0.003267325552341126,0.23807920151393114,-0.038979434405516815,0.9704577384325656,4
1758674803.690502,0.06794266734768634,-0.023521965037566928,-0.49483199109614306,-0.0003177617768110077,-0.2435247502519987,0.038400507918403826,-0.9691341475945233,4
1758674803.817962,0.06779209295215535,-0.023721213294463354,-0.4948111956703167,0.0005132373328356918,0.24338913711706545,-0.03840663932363207,0.9691678877143606,4
1758674803.9302151,0.061760136892908185,-0.026735617246748333,-0.49368312026882694,0.0035328336849805926,0.23774346237167276,-0.03901705680827355,0.9705376007469793,4
1758674804.0585852,0.06780098258969458,-0.023750124786256648,-0.4948094030378182,-0.0005393815908258804,-0.24339325046765647,0.03843360857930584,-0.9691657713858144,4
1758674804.1707523,0.056478372498310045,0.05134517978289383,-0.49922539180816716,0.06871382692681019,-0.2322196590507133,0.013366849180423818,-0.9701411068924102,4
1758674804.2981007,0.05662419503393558,0.05144230548762902,-0.4992167034315081,0.06881607561901777,-0.23233865093537753,0.013332378163124199,-0.9701058430452021,4
1758674804.4098954,0.056434030075528094,0.051076671251959,-0.49921813301858126,-0.06846054989263442,0.23218623621845513,-0.01337988179877645,0.9701668328602852,4
