timestamp,x,y,z,qx,qy,qz,qw,num_tags
1758678976.3125484,0.06555866976718358,-0.02284690640117356,-0.49489784015634974,0.002099480317939946,-0.24966985775322748,0.04002642796117807,-0.9675011314600858,4
1758678976.440756,0.0564718822724648,0.05689092130145831,-0.49923950318468174,0.0754905573877825,-0.24057141745892174,0.012627558363861055,-0.9676089673090336,4
1758678976.5523643,0.05788483434332892,0.058076748074861316,-0.4989959764941201,-0.07668353581975414,0.2418835392812677,-0.0123507882048185,0.9671915253917744,4
1758678976.6804883,0.05767008288319818,0.05787415244184234,-0.4990878473912293,-0.07648989762183035,0.24169289939537753,-0.012400422348315256,0.9672538795317603,4
1758678976.7924821,0.05775943543638467,0.05804234599236394,-0.49897291400214683,0.07665114510461962,-0.24176956911690928,0.012330776729549723,-0.9672228436862007,4
1758678976.9204218,0.057847306666759524,0.0578826279201585,-0.4990376855343262,0.07652107709331016,-0.24181493019747524,0.012427083174959677,-0.9672205704480406,4
1758678977.032481,0.05772902500847368,0.05751946129851822,-0.4989206411543311,-0.07613995408207663,0.241742138938825,-0.012479220156323148,0.9672681710456258,4
1758678977.160279,0.0578553939995662,0.05806574890318171,-0.498824915134319,-0.07666731710980002,0.24183871939575985,-0.01233826854700074,0.967204178763443,4
1758678977.2725534,0.0573444818108173,0.057298923182967816,-0.4991521674313052,0.07592012962135501,-0.24143195757136438,0.012503187953855386,-0.9673626073363221,4
1758678977.4016476,0.05649241415732561,0.05714074894834227,-0.49905073168303743,0.075731264642007,-0.24058505656297213,0.012518231131994014,-0.9675881871972397,4
