timestamp,scenario,frame_mean,tag_count,x,y,z,qx,qy,qz,qw
1758592561.1823947,low_light,137.5002094184028,3,0.12378456725023738,0.15704340252228632,-0.17156520339849046,0.2335653907911728,-0.013822954224803619,-0.11186557569965434,-0.9657858081036658
1758592561.2459168,low_light,137.39149848090278,4,0.02440200503677363,0.145457253394871,-0.1845036428325062,-0.15379233882021254,0.004754544282127404,0.03436457422929655,0.9874939933320692
1758592561.3119621,low_light,137.38853081597222,4,0.07893854132695106,0.12759792733622094,-0.19393465375500407,-0.13425038413818902,0.09782717390805606,0.007495894432976662,0.9860783386580204
1758592561.3748128,low_light,137.36797743055556,4,0.028168740296884265,0.13997306470861176,-0.18606414252635203,-0.14672165557777303,0.010285062860041827,0.03236344465705245,0.988594750500129
1758592561.455722,low_light,137.3720703125,4,0.31588631806077416,0.18741695392404442,-0.06854733478019939,-0.18790790232547253,0.1868419008643345,0.0943157667471772,0.959627667623196
1758592561.5330904,low_light,137.3494162326389,4,0.2905058449210181,0.18798505792019557,-0.07860375894437671,0.18743840251209726,-0.11659027228642471,-0.10877609711412506,-0.9692478085445997
1758592561.5824366,low_light,137.44880316840278,4,0.24884877708462222,0.20251461709820973,-0.07292584112933254,-0.20404780463357314,0.013440698297640163,0.14174966556023716,0.9685509141842015
1758592561.6476586,low_light,137.5000857204861,4,0.23938618562268899,0.20323331266670558,-0.06651261420841006,-0.20484709012744373,-0.015175597837902566,0.14832815469804725,0.9673707300825534
1758592561.7112248,low_light,137.49294704861111,4,0.24311859840492084,0.2042599828670149,-0.06863638864512611,0.20697355248534652,0.004003521701521517,-0.14610890085065004,-0.9673665848466109
1758592561.7739441,low_light,137.48776150173612,4,0.24126103540648025,0.20364538326244203,-0.0681866004960226,-0.20506718707873373,-0.00910867277405969,0.14801257859868514,0.9674485812902301
1758592561.8553424,low_light,137.52915581597222,4,0.23971213698877375,0.20391263322700906,-0.06768326869452748,-0.20530942496876584,-0.012683638962698307,0.1488534296473721,0.9672279058235826
1758592561.9322984,low_light,137.53161024305555,4,0.23880305922551312,0.20418559420991386,-0.06718764390384703,-0.20584843778860876,-0.01539159490319253,0.14921454427914263,0.9670183758553362
1758592561.977082,low_light,137.55227322048611,4,0.24252934418363375,0.2050698171802541,-0.06879082460319513,0.20736624151976896,0.004702469515876939,-0.14770879128939007,-0.9670363186738358
1758592562.045624,low_light,137.58916666666667,4,0.31730429605466065,0.1869019457688691,-0.06917169988775165,-0.1880757206472191,0.18871299309246825,0.09605089373424273,0.9590563879949731
1758592562.112707,low_light,137.56084635416667,4,0.31807064859071166,0.1864099438418978,-0.06876438208792103,-0.1874803354958732,0.1903092659865696,0.09540598764478529,0.9589218970299567
1758592562.1733162,low_light,137.53157769097223,4,0.24103516678926723,0.20272489504730778,-0.06803315479531,0.20478065693695305,0.01019723722431487,-0.14907888937926855,-0.9673346802626819
1758592562.2546258,low_light,137.55845269097222,4,0.24087766907058158,0.20340866918835182,-0.06839327613696204,-0.20536977050395105,-0.010264641457210844,0.14881164170665045,0.9672502208795204
1758592562.332168,low_light,137.55204969618055,4,0.24919126881820838,0.1990212336655103,-0.07338182271098007,0.19932245763026304,-0.013991940681506332,-0.1398916114945267,-0.9697964325123398
1758592562.38281,low_light,137.57004991319445,4,0.24312309980641406,0.19999616524113034,-0.07019004066631906,0.19969435502590663,0.00318694614189563,-0.14577587884063464,-0.9689486060123708
1758592562.4474936,low_light,137.72197591145834,4,0.3154323856356135,0.18843220586807854,-0.06601941202731554,-0.19030599292248151,0.18565567587760157,0.09717348941099634,0.9591000531894001
1758592562.5135531,low_light,137.72578125,4,0.23966399558325518,0.19937310047441675,-0.06811198912814447,-0.19811544720917748,-0.0100433337100575,0.14444761018236354,0.9694247206140867
1758592562.5743399,low_light,137.70361979166665,4,0.30260039807215783,0.1868279145073657,-0.07203441664095939,0.18704234339687087,-0.14962916890827505,-0.10160400931407844,-0.9655583353064333
1758592562.6551619,low_light,137.681142578125,4,0.3146885260469249,0.18416847547291176,-0.06584434467726252,-0.18253230696531944,0.1829481004363125,0.09355177309688503,0.9614884373777419
1758592562.7317677,low_light,137.69111219618057,4,0.24235515732822083,0.20218580138528824,-0.06850527565466162,-0.20260131280622032,-0.0039235895391176445,0.14411185564428053,0.9685912897383946
1758592562.7750456,low_light,137.65846354166666,4,0.2390739040013546,0.20187993811671373,-0.06688693645795663,0.2016364563886324,0.013536887937649289,-0.1466032099141263,-0.9683320664745505
1758592562.8454487,low_light,137.6747808159722,4,0.2686913636909456,0.19335972753835495,-0.07786951161160628,-0.19321297891547393,0.06377979537681455,0.12629649311593663,0.9709016831311585
1758592562.9100044,low_light,137.65311848958333,4,0.24154889677852398,0.20216616304258977,-0.068176855037617,0.20241024628061585,0.006704740361115014,-0.14626753877435827,-0.9682927996005146
1758592562.9746456,low_light,137.65414279513888,4,0.31606575539153653,0.18557141006493594,-0.06687948945100296,-0.18567060392060863,0.18523399452095157,0.09626139150331953,0.9601815133709943
1758592563.0539706,low_light,137.62005967881944,4,0.25141347681003057,0.19846281931143342,-0.07415375989597982,-0.19800660595687744,0.021119409914423626,0.13835171245967626,0.9701578006601709
1758592563.132603,low_light,137.60714626736112,4,0.25182553876850766,0.19800633755626054,-0.07410352917615129,-0.19804715389854047,0.021842941291774776,0.1386176353427356,0.9700955426762872
1758592563.1863456,low_light,137.62659288194445,4,0.25160236200333813,0.19808562180558417,-0.07361388925907622,0.19775963393062598,-0.021187164764416178,-0.13796030039737178,-0.9702624318972353
1758592563.2458649,low_light,137.645009765625,4,0.2744023335475121,0.19268364420029754,-0.07858319721234816,-0.1928312720594749,0.07766664363511655,0.12236707137165452,0.9704691096713511
1758592563.3114672,low_light,137.64082356770834,4,0.24155890422776244,0.1993022570915846,-0.0687599072307202,-0.19832744833367433,-0.006851031957672449,0.14543905727013584,0.9692609386635485
1758592563.374166,low_light,137.60138671875,4,0.29922282217046514,0.1881819364874599,-0.07588278915552414,-0.1883915470848841,0.14050581983910782,0.10754697169198853,0.9660229751192186
1758592563.4553354,low_light,137.605107421875,4,0.26630460120312277,0.19513400306520667,-0.07831184906917918,-0.19492374629521605,0.05875694290406597,0.12856288382129374,0.9705791774473417
1758592563.5333169,low_light,137.59692274305556,4,0.28217195050716287,0.19182958284547869,-0.079322376084034,-0.1924192417780444,0.09814402165531477,0.11844793774601807,0.9691814445451369
1758592563.5875707,low_light,137.626611328125,4,0.2689371732172299,0.19487862802992445,-0.07853928153837388,0.19443256168648637,-0.06537500053188272,-0.12674930126720518,-0.9704930205260424
1758592563.6470313,low_light,137.5970746527778,4,0.24208728616576902,0.200146725158715,-0.06855422780204562,0.19987800366638253,0.005417347681559548,-0.14666266829521363,-0.9687669986756191
1758592563.714797,low_light,137.62864691840278,4,0.23789037895460108,0.20133687206422504,-0.06542845566191158,0.200317668639266,0.018194579747898953,-0.14963177225445695,-0.9680661762662287
1758592563.7735798,low_light,137.56697265625,4,0.25314444474983266,0.1964677970408252,-0.0746891808212653,0.19581362862253482,-0.025156343945121895,-0.137231178209106,-0.9706656401317247
1758592563.854685,low_light,137.5688693576389,4,0.24200652269492728,0.20013407734299982,-0.06916269235880104,-0.1993707093688056,-0.004979474235503045,0.14607318251482657,0.9689629252103028
1758592563.9329681,low_light,137.6000857204861,4,0.24366772942030224,0.200393960797763,-0.06949516774342825,-0.20010309974359658,-0.001092078265764851,0.14551750738134522,0.9689077416780123
1758592563.987956,low_light,137.57807508680557,4,0.2618885973390168,0.19634530914862977,-0.07615704809466914,-0.19626068473909353,0.04711027368490317,0.1320549080416622,0.9704761032612726
1758592564.0470111,low_light,137.5934353298611,4,0.2505524988568433,0.19767906711000122,-0.07288694185836442,-0.19719507270960326,0.017754219616190614,0.14048795261986327,0.9700835150406142
1758592564.1113348,low_light,137.61623155381943,4,0.25009780506445445,0.1985307569842334,-0.07325455737183985,-0.198152358256414,0.01726248622739568,0.13999688175476607,0.9699683100934856
1758592564.174425,low_light,137.58999782986112,4,0.253869438671094,0.19831091751425856,-0.07370253106700629,-0.19890522868901178,0.02553151155262201,0.13891570867259712,0.9697872332640805
1758592564.2536805,low_light,137.5957421875,4,0.26528369826906373,0.1945595193451631,-0.07647358882899644,0.19460822470478353,-0.05426462726859205,-0.13040188190130295,-0.9706587136070286
1758592564.3320823,low_light,137.61947265625,4,0.27407650856524995,0.19459113595389727,-0.07757164553439805,-0.1952624092490595,0.07684786643499009,0.12561920861642345,0.9696323073130484
1758592564.3760097,low_light,137.58679796006945,4,0.24266749479935235,0.2000631523295893,-0.0683466389594776,-0.2000261279709592,-0.005012194501597844,0.14621999444867895,0.9688055218972752
1758592564.4471016,low_light,137.61124131944445,4,0.24341463556783105,0.19962417287118828,-0.06981584097700957,0.198348166054723,0.002512309007286495,-0.14614849024645366,-0.9691709406110265
1758592564.5138876,low_light,137.59265299479168,4,0.2444627614718229,0.19953020269187596,-0.06976095416468998,0.1983003089566419,0.00039777242366256793,-0.1459934353576281,-0.9692072771483288
1758592564.575481,low_light,137.59638671875,4,0.2732726967239881,0.19206948441356447,-0.07910533211049646,0.1904772748632786,-0.07426892705977817,-0.12373008292647823,-0.971026982536044
1758592564.654277,low_light,137.55996419270832,4,0.26065842737248085,0.19606107277138513,-0.07609676967289905,0.19434026659415593,-0.04164061314326262,-0.1353188771287229,-0.9706630319579435
1758592564.7332444,low_light,137.55481011284724,4,0.28244323286309264,0.18984349563532088,-0.07911323903237448,-0.18904959768087481,0.09643818682413852,0.12188711287254345,0.9695893241235526
1758592564.7778044,low_light,137.47581922743055,4,0.2442782718662788,0.20152518089122207,-0.06937623590852528,0.1997751687918408,0.0023627582027342386,-0.14802156831572208,-0.9685937820475728
1758592564.846449,low_light,137.4336154513889,4,0.24803489546898166,0.19874568052637911,-0.0713159371293264,0.19548834652955105,-0.006012811754777858,-0.14613425689543694,-0.9697385892226633
1758592564.91259,low_light,137.43326280381945,4,0.31863898270904545,0.18597535698803164,-0.06969900294963599,0.18400494134797868,-0.19023674965823356,-0.10022024940469901,-0.9591183775990624
1758592564.9743621,low_light,137.37608940972223,4,0.24657798679534354,0.20015498323086062,-0.07175578816211123,-0.19616666930372215,0.0013025047211456808,0.1482007685329271,0.9693056656916772
1758592565.0530121,low_light,137.35678493923612,4,0.27317073952761006,0.19464564035012433,-0.08040686035892852,-0.19198729355228245,0.0697064068607639,0.13150530060716795,0.9700454895876014
1758592565.1320837,low_light,137.33361002604167,4,0.26235137775375206,0.1959497401509858,-0.07839857893792135,-0.191479882330546,0.04124165038412908,0.13963196608682943,0.9706376744094574
1758592565.1749394,low_light,137.28662000868056,4,0.32240310705889225,0.18478549496512653,-0.07152968725987366,-0.18112344531917954,0.19716916034555454,0.10030464337121853,0.9582575845160384
1758592565.2470887,low_light,137.25363606770833,4,0.25382781151172207,0.2017896840157849,-0.07475722939870237,-0.1980789691679418,0.016935125861409994,0.1500111220612002,0.968490881084259
1758592565.3135414,low_light,137.21381184895833,4,0.32228786680690336,0.18263949841451524,-0.07546319915110611,0.17601545974917837,-0.194238191971968,-0.10349346701010827,-0.9594681782086235
1758592565.374211,low_light,137.39931315104167,3,0.19533091195512342,0.13092699372698477,-0.17719736601854474,-0.19775408807827785,0.1465769836904356,0.08750677560562489,0.9652725380552627
1758592565.4528875,low_light,137.1170703125,2,0.26981019418264934,0.11689922245545847,-0.1199782364596955,-0.07751588475829695,0.12815303548453494,0.02459029512884251,0.9884145913996386
1758592565.532135,low_light,137.04631293402778,3,0.18205891124440277,0.15347103311015134,-0.19327125707353143,0.2147194310563457,-0.14634323057221743,-0.10580374916122777,-0.9598358148433273
1758592565.8542943,low_light,137.62667100694443,3,0.12298774637759975,0.13105297555507503,-0.18099187200489283,0.17576652759626354,-0.0005017542280403298,-0.1030133987631035,-0.9790271271495595
1758592565.9327743,low_light,137.46707139756944,3,0.1165817773053714,0.13245547929389567,-0.18249417368031326,-0.18101965491707483,-0.010460746276500288,0.1023337796817935,0.9780849936774818
1758592566.0454183,low_light,137.50636610243055,4,0.27567736050877684,0.20114457955300985,-0.09031674381072517,0.20324848688758948,-0.08072507660917028,-0.12440046792630677,-0.9678316166379696
1758592566.1132255,low_light,137.56938585069443,4,0.26546048793242194,0.21635603139837856,-0.08061714282832788,-0.22463202725959833,0.0513883302108562,0.14798663760066738,0.9617690195358923
1758592566.1746385,low_light,137.57502387152778,4,0.26681875732925747,0.2136720249464676,-0.08537308638872723,0.2206950108030836,-0.05856157380306304,-0.14434885695751912,-0.9628227571964594
1758592566.2539625,low_light,137.65656141493056,4,0.2647486639385793,0.22399209909135132,-0.07977165931943397,-0.2317801925197522,0.047838257320607314,0.15941484026574645,0.9584238896203915
1758592566.331219,low_light,137.77133029513888,3,0.19985809413049715,0.1870801952243145,-0.1785411327124902,0.26046689536216894,-0.07674859793515654,-0.13367638903563223,-0.9530987735538091
1758592566.3754818,low_light,138.10862847222222,3,0.16811385910776477,0.19379761069296023,-0.15589634211707556,0.27552180705884666,-0.005473162409375454,-0.15723603808720313,-0.9483325401223497
1758592566.4444716,low_light,138.2584157986111,3,0.22199962629960604,0.17432200983246168,-0.1799124726722242,0.2519396323117177,-0.11065703630487256,-0.12716578906174786,-0.9529482168927974
1758592566.513253,low_light,138.2317534722222,3,0.1702444312422452,0.1939487384771785,-0.15759663092205334,-0.27354259930192004,0.00934247949359479,0.1578333033145936,0.9487759550119641
1758592566.573611,low_light,138.241953125,3,0.17434368014024015,0.19140530862653246,-0.16109845458922809,0.2696471834902212,-0.018299572391771823,-0.15712417759310113,-0.949877631540906
1758592566.6530132,low_light,138.34065104166666,3,0.17354841921701838,0.19426697715171046,-0.15792135759292494,-0.27572671602883264,0.014024136079936134,0.1556881942881692,0.9484404503364754
1758592566.7320576,low_light,138.32845811631944,3,0.17264802754351968,0.1948406871709577,-0.1573901522087132,0.2746868751332089,-0.012093165205981471,-0.15597748280037532,-0.948721192365867
1758592566.7748814,low_light,138.36956380208332,3,0.23987722815203272,0.16669923322499539,-0.17783731146426737,-0.23980453093724616,0.13863025729414513,0.11604626046619541,0.9538389298704154
1758592566.844386,low_light,138.3917306857639,3,0.2672112629257123,0.15768800184889295,-0.1698080860371285,-0.2281823545852486,0.18825014623481884,0.10396131128765934,0.949571872610942
1758592566.9116938,low_light,138.37511827256944,3,0.27985580367490354,0.15157748806942303,-0.15905220932459746,0.21900035116371094,-0.21469147588289728,-0.09750725287607874,-0.9468044951361158
1758592566.9728985,low_light,138.36755316840276,3,0.24691561583756907,0.1617344727558768,-0.17620356310294402,0.22954629862105885,-0.14896442240439756,-0.11559893949487413,-0.9548586192912313
1758592567.0521157,low_light,138.39746202256944,3,0.20279298707209936,0.18012408784908698,-0.17456788807140167,-0.25036127676607545,0.06878789707603716,0.14037134784572514,0.9554492875165547
1758592567.1309717,low_light,138.33822374131944,3,0.20896910892019951,0.17705609184677454,-0.17652768156651832,-0.24527826670656205,0.08084624030166176,0.13644436429283643,0.9563918615103508
1758592567.1796644,low_light,138.33133897569445,4,0.023392098239760767,0.17318367593983236,-0.17289364648655792,0.19696871263304297,-0.033877085604900437,-0.1135521873615998,-0.9732222613873956
1758592567.2458522,low_light,138.33913953993056,4,0.33284714953070127,0.18548862096289992,-0.07583968812317418,-0.17815869504550208,0.2056251134022049,0.1053699191287196,0.9564909682066118
1758592567.313131,low_light,138.26517035590277,4,0.33017654274384306,0.18426746387179738,-0.07594267835230187,-0.1764667565530546,0.20349797179957385,0.10461315157622317,0.9573422312957863
1758592567.374486,low_light,138.26256727430555,4,0.26437409577017856,0.1971927845597794,-0.07989580733396545,-0.18843916297996652,0.04493347289788108,0.14160331393395784,0.9707832746559172
1758592567.4538887,low_light,138.24284505208334,4,0.2600498017392818,0.20551023350067882,-0.07533805642108012,-0.20074588769610394,0.03811682677968742,0.1455272077776554,0.9680237744424409
1758592567.531917,low_light,138.19807074652778,4,0.2596828427543396,0.19761929299259134,-0.07613576929045213,0.1894937493000884,-0.036085822993952354,-0.1417396877345956,-0.9709272852669988
1758592567.5783474,low_light,138.15736979166667,4,0.2969704469878388,0.186912194948875,-0.08266989269909518,-0.17782592888055992,0.12470642465955939,0.11734569003944942,0.9690491399797851
1758592567.64551,low_light,138.106474609375,4,0.28273177597652466,0.19377846314474154,-0.08257077690341821,0.18616510666815766,-0.09238640093690009,-0.12761744228003943,-0.9698046681714111
1758592567.7095613,low_light,138.0944476996528,4,0.2611097823246319,0.20117754084884582,-0.07702299524961506,0.19451412096071818,-0.04021667048373978,-0.14336713395015702,-0.9695322279661465
1758592567.7739403,low_light,138.05040147569446,4,0.2505344112414444,0.20734951500484827,-0.07010481295904115,-0.20280763837022686,0.01111475921781857,0.1514978236957177,0.9673644263470111
1758592567.8541155,low_light,138.0614453125,4,0.2505845017201496,0.20535564665849534,-0.07134887966198755,0.19834890038152095,-0.011693093316871406,-0.15135102350871743,-0.9683046281873219
1758592567.9308927,low_light,138.06028645833334,4,0.2513279799294693,0.20353064475067442,-0.07193078853808954,0.1956969711376826,-0.012997932456975336,-0.15103493750727442,-0.9688767707461847
1758592567.9780998,low_light,138.03509331597223,4,0.252205957046788,0.20243522348515544,-0.07295635589048416,-0.1936960614991458,0.015992065030255964,0.14960801072514884,0.9694552762983195
1758592568.0453317,low_light,138.02925672743055,4,0.253614211327628,0.20073815803248088,-0.07489873457316698,-0.19129232378076982,0.02017854577485889,0.1481840118894741,0.9700729723960491
1758592568.111169,low_light,138.01875434027778,4,0.2654707716070913,0.19659930338503967,-0.08052188091527222,0.1859484714520318,-0.05061871669545248,-0.13842577869230602,-0.97144182289944
1758592568.1755679,low_light,137.99731553819444,4,0.32558102280256584,0.18140267967084345,-0.07179323936972672,0.1711087260338094,-0.19591787843220465,-0.10076314257259206,-0.960304523515643
1758592568.2544823,low_light,137.98797743055556,4,0.25936040577465286,0.19829068711395803,-0.07781301931640008,0.18848039671693123,-0.034999321514671,-0.14291406744663418,-0.9709921507781615
1758592568.3316483,low_light,137.98862196180556,4,0.27139078380112136,0.19529943689612705,-0.08209894740380566,0.18529541186144893,-0.0644480399611147,-0.13565899252244046,-0.971137836888288
1758592568.3746004,low_light,137.97299587673612,4,0.3268279195757693,0.18220311559617447,-0.07214568836726912,0.17185000515190693,-0.20006994951420454,-0.10064615763097233,-0.9593278594853768
1758592568.446618,low_light,137.97611870659722,4,0.26986334030804826,0.1948857737514505,-0.08167075350169616,-0.18489187037510835,0.061112308773813906,0.13623155318949953,0.9713502179446424
1758592568.510934,low_light,137.96318901909723,4,0.26904417125648505,0.19682654982546585,-0.0814277481046003,0.18783389129871483,-0.05936507467255403,-0.13749229389949683,-0.9707162748748774
1758592568.574595,low_light,137.92899088541665,4,0.2827519504717963,0.19278936357353293,-0.0830966801277451,0.18432903038187515,-0.09127736777372086,-0.12989285783957555,-0.9699582960999131
1758592568.6544201,low_light,137.95679361979165,4,0.25577032645252046,0.20261314921936385,-0.07460247357171877,-0.19525329272027542,0.02409975598092262,0.15053691971322497,0.9688312491072966
1758592568.733422,low_light,137.94601345486112,4,0.25534441690175835,0.20561361406269105,-0.07451942819465744,-0.19872380585981253,0.023983512549744623,0.1523502570699038,0.9678445325986511
1758592568.7765443,low_light,137.925947265625,4,0.25458004233547393,0.2037488507319462,-0.0748193042228742,0.1958410278576201,-0.02145936641127555,-0.15170559452642,-0.9685923807207458
1758592568.8464866,low_light,137.89359266493057,4,0.306264483702397,0.18261647192409786,-0.08361560136517263,-0.17441116962057474,0.13862874928712876,0.11620033336349057,0.9679154386148014
1758592568.9085338,low_light,137.75884331597223,3,0.22658038284409943,0.13719228847163029,-0.18003395164016764,0.20953555526235804,-0.21505186992187864,-0.08961036675705787,-0.9496407354856172
1758592568.9707594,low_light,137.4782497829861,1,-0.015273134591925877,0.010842921429988994,-0.4255495373519672,0.1912524611154672,-0.0654566801199824,-0.04577496498251338,-0.9782855266872736
1758592569.0516686,low_light,137.69881510416667,1,0.6903573261791076,0.3222216781731946,0.2034215444710259,0.014780552016625204,0.3766732302197068,-0.10290003307605715,0.9204946475188663
1758592569.1317325,low_light,137.76358289930556,2,0.2513160495764086,-0.13409969598542829,-0.36903523853781717,-0.05528134141543485,0.438705790307509,-0.05294450893201721,0.8953647758405068
1758592569.1797545,low_light,137.89676540798612,2,-0.07664301419079061,0.12162256864589528,-0.372610614464701,-0.3429567155321298,0.06572973707561391,0.11967410404754507,0.9293752749862683
1758592569.2442706,low_light,137.87620985243055,3,0.20392454573922922,0.19664262457577644,-0.19764735034349454,0.2546096787432335,-0.10231373604450089,-0.15916729675949384,-0.9483520351373531
1758592569.3108084,low_light,137.89014431423612,3,0.29370879693380825,0.12542178709574006,-0.1949423842123997,-0.17222355950347248,0.2755679764168997,0.08204722556888133,0.9421621881087663
1758592569.372822,low_light,137.89154947916666,3,0.2111544045337944,0.18103683350201108,-0.2042618609571553,0.2376700636269755,-0.11856514382783079,-0.14432618108937514,-0.953218338565091
1758592569.4524033,low_light,137.94488606770832,3,0.28369753086299554,0.12982255271206503,-0.19900974542781646,-0.17711728803996418,0.2510634287138901,0.09308335457021828,0.9470649978442603
1758592569.5323875,low_light,138.01624674479166,3,0.28509389567182847,0.13214718920133875,-0.18859616561097892,0.17983683105143716,-0.25168178357503157,-0.10115513313811686,-0.9455594286207913
1758592569.7097535,low_light,137.43896918402777,1,0.1465968762392563,-0.133185561453849,-0.30577267188084756,-0.045225742261192775,0.4060736193774762,-0.06507331223393345,0.910397886595474
1758592569.9303808,low_light,137.48556749131944,2,-0.14646034310234682,0.022640670484861736,-0.3181558327632861,-0.22037674028994342,0.08172056446885156,0.07899349146315122,0.9687702875235866
1758592569.9794517,low_light,137.46639865451388,1,0.11206274187891818,-0.10469271998049384,-0.31269432166838174,0.04718834260850012,-0.35481591490593967,0.032293299857763934,-0.9331859780534747
1758592570.0436854,low_light,137.4279275173611,2,-0.12892925797832394,0.01941159205551265,-0.3076142619514236,0.20770813676524927,-0.07369258609087681,-0.07037299473934192,-0.9728691455114421
1758592570.1102517,low_light,137.31167751736112,2,-0.026701013504868087,-0.08473800781714805,-0.29336409832976473,-0.05614114522543973,0.22201397761038466,0.02684382569645087,0.9730556893520382
